account_id,campaign_id,creative_id,date,impressions_id,in_view_time 
1898872919508030409,320,33548,2017-04-01,49011874,31552
2309292210933746907,320,33548,2017-04-02,6703367,33
1448803156319769493,320,33548,2017-04-02,10899331,15852
4249386374784704523,320,33548,2017-04-02,38996854,30675
4551089291633014324,320,33548,2017-04-02,871390362209,
5311948358015123892,320,33548,2017-04-01,39032223,22795
1439995806642982090,320,33548,2017-04-02,91681569,
4375394347383800014,320,33548,2017-04-01,60846545,15345
7947087254444535700,320,33548,2017-04-01,38508180,14984
4620971711220616071,320,33548,2017-04-01,32590769,30832
1483094618434984606,320,33548,2017-04-01,17052659,123
8609366462397709993,320,33548,2017-04-01,52131580,
3272671207250480748,320,33548,2017-04-02,44459063,15700
120286410327054824,320,33548,2017-04-02,29429281,12262
7946823482661871435,320,33548,2017-04-01,60297672,0
325182834583998984,320,33548,2017-04-01,64283508,7774
7828398063015152763,320,33548,2017-04-01,573795121943,5987
4511099682183040732,320,33548,2017-04-01,34906895,14643
155922204719458891,320,33548,2017-04-02,73795465,30377
2561053477374386205,320,33548,2017-04-02,90447892,11255
5377933313259583877,320,33548,2017-04-02,84667946,25191
3660605529785155163,320,33548,2017-04-01,85671830,35
3075195800780257531,320,33548,2017-04-01,81235902,0
6645609717139131935,320,33548,2017-04-01,99806964,13888
5175224033975683240,320,33548,2017-04-02,50572430,7713
7964497709741185618,320,33548,2017-04-02,69371561,15554
5431777763422028087,320,33548,2017-04-02,60099664,7786
9202912138959621943,320,33548,2017-04-02,5889050,19
6554344121068312148,320,33548,2017-04-02,48887541,36
4034728025965427006,320,33548,2017-04-01,823362854040,29804
8103459705566722652,320,33548,2017-04-02,54916187,41
1048053512261591660,320,33548,2017-04-02,70169102,23027
2650606624210802183,320,33548,2017-04-01,51877909,
2095933338142481062,320,33548,2017-04-02,25565717,96
9080454297789189559,320,33548,2017-04-02,91267929,7552
652580193437556183,320,33548,2017-04-01,32221522,14931
2495655810339809843,320,33548,2017-04-02,2640009,3631
5338306889210969316,320,33548,2017-04-01,65602049,41
3619417560408235283,320,33548,2017-04-02,18356399,13906
9079207342679627139,320,33548,2017-04-01,67249352,14918
1520705816183593804,320,33548,2017-04-01,86659757,
3670091034776316417,320,33548,2017-04-02,15449819,7602
3221484278744128374,320,33548,2017-04-02,40232250,23198
1626593030885032160,320,33548,2017-04-01,36241438,22809
182114404371927856,320,33548,2017-04-02,88794334,7482
9079207342679627139,320,33548,2017-04-01,78961808,22804
3201169999029233818,320,33548,2017-04-01,75943483,7843
6312530735175251527,320,33548,2017-04-02,99669407,0
2373662407986019952,320,33548,2017-04-01,45396861,14653
2565523823379720849,320,33548,2017-04-01,88768205,22829
3733743065421884820,320,33548,2017-04-02,69571782,22860
222378369192818613,320,33548,2017-04-02,21275153,
5781818903684704227,320,33548,2017-04-01,404834712997,3355
2654198841272824616,320,33548,2017-04-01,78160919,29972
2750301750031702810,320,33548,2017-04-01,90476922,7583
6841871447714113797,320,33548,2017-04-02,23505208,10760
1013749454228010696,320,33548,2017-04-01,42613112,12202
4570758476092537483,320,33548,2017-04-02,86858510,0
2478876314973826924,320,33548,2017-04-01,81671507,42
3502384030393838426,320,33548,2017-04-02,48486597,11337
5423017869793836626,320,33548,2017-04-02,83793245,7756
4064691707815218976,320,33548,2017-04-01,84177499,11697
8403942428197635513,320,33548,2017-04-02,23938243,3951
4300402317213928826,320,33548,2017-04-01,35372384528,10
7247424420885916858,320,33548,2017-04-01,83358317,
1864370792703500540,320,33548,2017-04-02,925245719644,
3108603618535062629,320,33548,2017-04-02,44175566,7529
252583420543932715,320,33548,2017-04-01,87807304,9110
3974891829778342821,320,33548,2017-04-01,976828048010,22926
1454451307047233386,320,33548,2017-04-01,11917650,14587
2592605510800792759,320,33548,2017-04-01,10248887,0
1631494859165168093,320,33548,2017-04-01,69644619,15519
4116472978387013644,320,33548,2017-04-01,85347516,23244
3061341873758126072,320,33548,2017-04-01,93671179,49
6178047435758421180,320,33548,2017-04-01,39172426,0
7266993238745577806,320,33548,2017-04-02,58257490,14942
6047836778288428720,320,33548,2017-04-01,19304753,7451
2859978102954631120,320,33548,2017-04-01,73355057,23497
107769059947236770,320,33548,2017-04-01,56618304,11450
4742797064141126089,320,33548,2017-04-01,577593636483,
5982822992143498253,320,33548,2017-04-01,42786650,11074
2879336830022439166,320,33548,2017-04-01,13296467,
1042903814477303428,320,33548,2017-04-02,11076424,15183
4844213509456548412,320,33548,2017-04-02,48599793,0
1439995806642982090,320,33548,2017-04-02,26492726,
1188388410028013601,320,33548,2017-04-01,10979086,16100
3755452458592750855,320,33548,2017-04-02,92394175,3832
7613968309202965259,320,33548,2017-04-01,43728962,16187
8992976061224184275,320,33548,2017-04-01,70794183,7598
5460962576386589164,320,33548,2017-04-01,50059903,
8293143293116942298,320,33548,2017-04-02,88434251,0
7587534347245112604,320,33548,2017-04-01,71869729,22108
6075851339647321931,320,33548,2017-04-02,59537552,118
2461124222747758249,320,33548,2017-04-02,66116036,15284
8462066972880886828,320,33548,2017-04-02,21983981,11565
2290918111636470685,320,33548,2017-04-02,81323577,
5975988590555742609,320,33548,2017-04-02,41013161,11847
2496217149324455173,320,33548,2017-04-02,769825506877,5584
2580541135198011307,320,33548,2017-04-01,177681133206,7767
2788125885683861211,320,33548,2017-04-01,905136252206,8780
7645886778405241886,320,33548,2017-04-01,38397672,
2813988467539307136,320,33548,2017-04-01,241728548772,14746
2404479362831158503,320,33548,2017-04-02,77809535,7845
8113326653706020818,320,33548,2017-04-01,861962845838,14981
5459362112740714609,320,33548,2017-04-01,83124985,
1223803233234634019,320,33548,2017-04-01,12976172,20747
7385821963073156102,320,33548,2017-04-01,17544669,
4690606750696415455,320,33548,2017-04-01,118968156790,2958
4858275089138673565,320,33548,2017-03-31,98864664,8508
1831406996010189400,320,33548,2017-04-02,6437556,22906
8640906738834254574,320,33548,2017-04-02,28783358,22995
4703595009118007902,320,33548,2017-04-02,78052077,8303
4034329737500164242,320,33548,2017-04-01,86621762,56
8598952230575708045,320,33548,2017-04-01,84091220,15076
2575617882872687170,320,33548,2017-04-02,59998051,30062
9041248963827554600,320,33548,2017-04-01,22217422,15138
1647820533311936631,320,33548,2017-04-01,7110073,19132
1723157965358847570,320,33548,2017-04-01,2905990,15157
6688350421630105365,320,33548,2017-04-01,69493352,7490
6208995403482025541,320,33548,2017-04-01,58463392,3762
3960477136692203945,320,33548,2017-04-01,94964095,148
2293983501093721996,320,33548,2017-04-01,77161672,
7137985286742507893,320,33548,2017-04-02,15791635,7625
4218267057853887114,320,33548,2017-04-01,61041130,
9115544634582340124,320,33548,2017-04-01,78777040,4343
4824266697975281176,320,33548,2017-04-01,293621962890,22327
1464638733377815763,320,33548,2017-04-01,73396192,30
5412366707500729281,320,33548,2017-04-01,87606453,25205
5285881270433648515,320,33548,2017-04-02,23403173,5
7680801500465374147,320,33548,2017-04-01,863229,7869
2485379474154577384,320,33548,2017-04-01,22052995,
8674207645472673284,320,33548,2017-04-01,73714430,15086
1160614407808458729,320,33548,2017-04-01,53737775,22735
7704852398309634910,320,33548,2017-04-02,25131056,
5188040706458581495,320,33548,2017-04-01,56435100,64
8096171710069819258,320,33548,2017-04-01,43420545,15008
3117608331430914423,320,33548,2017-04-01,97409269,23873
1056217856880094677,320,33548,2017-04-02,34582521,7716
2248749662435932086,320,33548,2017-04-01,58540585,7256
5890490028061438708,320,33548,2017-04-02,77119708,15391
3178707480921347506,320,33548,2017-04-02,33916900,
8709632944500330454,320,33548,2017-04-02,56038456,27298
8986177397971358929,320,33548,2017-04-01,280640013755,
6622091534680310063,320,33548,2017-04-01,519681824432,7504
2862868968445772583,320,33548,2017-04-01,34334261,30003
5019224818309049094,320,33548,2017-04-01,93875215,24
8199880356894700189,320,33548,2017-03-31,319529185419,11380
2390595299469956411,320,33548,2017-04-01,65039701,7571
3713674803494722739,320,33548,2017-04-02,33050641,7755
813906234439105357,320,33548,2017-04-01,36751350,
8851392955941029831,320,33548,2017-04-01,65510330,0
5849902879821039488,320,33548,2017-04-02,31697388,0
8752704863341708014,320,33548,2017-04-02,64355796,28314
61107002252414356,320,33548,2017-04-01,907474155821,7802
4326871535154574491,320,33548,2017-04-02,41632744,
8978346330444885888,320,33548,2017-04-01,27144315,49
6680055590989395951,320,33548,2017-04-01,627066471646,
7730081136467058235,320,33548,2017-04-02,21414236,
6018831448255899326,320,33548,2017-04-01,806704769948,
5208348098630029290,320,33548,2017-04-02,73049699,7545
8025989771155750342,320,33548,2017-04-01,28316911,11388
5746717664120462409,320,33548,2017-04-02,663151397377,14786
3116418654290066849,320,33548,2017-04-01,359536668163,11843
8116015758826658569,320,33548,2017-04-02,42205227,4021
1663290586037657837,320,33548,2017-04-01,14056473,11527
5378143236418416166,320,33548,2017-04-01,5577120,
5417424839475298630,320,33548,2017-04-01,31378015,22799
795080662286873956,320,33548,2017-04-01,46001235,11622
8400914060904893722,320,33548,2017-04-01,90420257,29
2301706629200737922,320,33548,2017-04-01,93588767,22
640262984702090527,320,33548,2017-03-07,70692008,23185
4638551032303293213,320,33548,2017-04-01,99151147,15034
7602484030847524717,320,33548,2017-04-01,937730623874,8236
6925558618601323353,320,33548,2017-04-02,73476185,22269
1834581297138725197,320,33548,2017-04-01,17195552,14879
4880954915910681372,320,33548,2017-04-01,23054766,11421
9041147218921774112,320,33548,2017-04-02,44847941,
2010915703277710368,320,33548,2017-04-01,62622558,7595
2209879458397452314,320,33548,2017-04-01,94272704,22778
6449043022692606886,320,33548,2017-04-01,29665890,71
1965026445921901785,320,33548,2017-04-01,82941053,30175
9098322163685587170,320,33548,2017-04-02,65948860,16111
8072828242800840329,320,33548,2017-04-01,99465451,
2012310762038310839,320,33548,2017-04-02,86145780,8989
8229196104410659412,320,33548,2017-04-01,70347057,
3329092175768328736,320,33548,2017-04-02,444307767397,30361
3139535385445005319,320,33548,2017-04-02,47909262,177
580975454053135320,320,33548,2017-04-01,80504705,7043
4881298348717932935,320,33548,2017-04-01,39886315,22807
548108173051583120,320,33548,2017-04-02,13459650,29857
1292397440472172519,320,33548,2017-04-01,81853182,30018
9030959884840894462,320,33548,2017-04-01,39527453,0
8138882790697424993,320,33548,2017-04-01,49630442,50
8624344592100207317,320,33548,2017-04-02,19725379,
8849372056501772409,320,33548,2017-04-02,48215734,7683
4783467723065046817,320,33548,2017-04-02,83581513,3754
6335148196918127061,320,33548,2017-04-02,93578543,126
3559523355032029991,320,33548,2017-04-01,59261229,7792
6361754367645416008,320,33548,2017-04-02,10977484,
6540608153610143417,320,33548,2017-04-01,90332662,15255
1312195111759453376,320,33548,2017-04-01,83169375,
512657641163939606,320,33548,2017-04-01,78366361,9
1176942843747768276,320,33548,2017-04-02,24322402,42
6156711591836452968,320,33548,2017-04-02,20847350,
4617074354889678893,320,33548,2017-04-01,84725210,22426
500768238582236524,320,33548,2017-04-01,52145475,8795
4858275089138673565,320,33548,2017-03-31,98864664,344
6742861193255146910,320,33548,2017-04-02,55135823,
2758346811758630412,320,33548,2017-04-02,51168535,14973
3033073010625801879,320,33548,2017-04-01,65389475,7799
3789342563684228788,320,33548,2017-04-01,2354669,
6259608125080635049,320,33548,2017-04-02,17863579,22928
4903312891441846447,320,33548,2017-04-01,52713970,15047
3188761331555181258,320,33548,2017-04-01,77674160,33329
6136377867440264387,320,33548,2017-04-02,61917922,148
1734271336042836500,320,33548,2017-04-01,25943811,11326
6157862916871017722,320,33548,2017-04-01,11673694,29
7905822390386511284,320,33548,2017-04-01,22867548,15298
5741563665983636088,320,33548,2017-03-31,81411858,
4239595816526957737,320,33548,2017-04-02,38092438,
3108603618535062629,320,33548,2017-04-02,44175566,214
8157743775642804246,320,33548,2017-04-01,76647438,24893
6472992998340736551,320,33548,2017-04-02,51253975,
6441228303517658748,320,33548,2017-04-01,11353528,
2301706629200737922,320,33548,2017-04-01,65761278,11285
3414178324821094341,320,33548,2017-04-01,83867075,14991
2978121012391845330,320,33548,2017-04-02,72195165,8370
4568295443723714738,320,33548,2017-04-02,70346719,
783071114209555845,320,33548,2017-04-01,76699092,0
6823626585363537202,320,33548,2017-04-01,18349707,9502
71754366842244030,320,33548,2017-04-01,1587225,41
2309292210933746907,320,33548,2017-04-01,59765068,3809
3137009164380840374,320,33548,2017-04-01,41459048,381
8510759054164925091,320,33548,2017-04-01,72671795,
5685411060826390753,320,33548,2017-04-02,55731329,7962
250210764922173919,320,33548,2017-04-01,92265774,12406
1073560113140939667,320,33548,2017-04-01,39446235,119
1960191789311055764,320,33548,2017-04-01,94516596,30518
7680801500465374147,320,33548,2017-04-01,87561260,22948
7117462975782231069,320,33548,2017-04-01,183152535878,14184
7174781759647257742,320,33548,2017-04-02,45028673,0
2365544727901753606,320,33548,2017-04-01,596810624027,7700
1888413190578584005,320,33548,2017-04-01,20454094,7498
8192673128337842031,320,33548,2017-04-02,270569993898,29761
661146476486902151,320,33548,2017-04-02,19792209,
4477506324734691417,320,33548,2017-04-02,56467504,
5448259568803642954,320,33548,2017-04-02,75781717,15159
1547059350950739429,320,33548,2017-04-01,2993574,32760
259436233611067257,320,33548,2017-04-02,69795805254,15245
6563835921039205724,320,33548,2017-04-01,47440618,30086
6021322238487801560,320,33548,2017-04-01,62303201,23648
460149522773336234,320,33548,2017-04-02,67088261,7406
5486592109641217982,320,33548,2017-04-01,60961243,11598
6909241738769357595,320,33548,2017-04-01,38928230,7723
1615402117950501575,320,33548,2017-04-01,1837430823,14780
8306978639632458823,320,33548,2017-04-01,20692552,15288
2570804125856905369,320,33548,2017-04-01,71563476,9019
4519800142141268238,320,33548,2017-04-02,292567394729,15554
826587056458154100,320,33548,2017-04-02,7614257,30090
4335419388732052943,320,33548,2017-04-01,30852020,
3508595377247638239,320,33548,2017-04-02,23940267,518
3661069635801898987,320,33548,2017-04-01,3626217,
7997877447832150779,320,33548,2017-04-01,397019489349,3966
2751169324608811008,320,33548,2017-04-02,91471189,0
6242519001232066941,320,33548,2017-04-02,37456668,
8008963478938796190,320,33548,2017-04-02,232623505839,23399
8672645185149900290,320,33548,2017-04-01,65338389,35783
8853115576388928478,320,33548,2017-04-01,18509394,14907
